"","Protection","Base","Cap","Fusion","GP1/2","GP1/Core","GP1/Head","HR2","Mucin","Unknown","Neut_VSV","unNeutFrac","Neut_micro","Neut_dVP30","GP_EC50","sGP_EC50","human","mouse","IgG2a","IgG2b","IgG3","HumanIgG1","MouseIgG1","All","BDBV & RESTV","BDBV & SUDV","BDBV only","BDBV, SUDV, RESTV ","Marburg only","None","RESTV only","SUDV & RESTV","SUDV only","Polyfunctionality","huADCP","mADCP","CD107a","IFNg","MIP.1b","huADNP","mADNP","sGP_huADCP","sGP_huADNP","Total_G0","Total_G1","Total_G2","Total_Fucose","Total_Bisecting","Total_SA","G0","G0F","G0FB","G1","G1.","G1F","G1F.","G1S1F","G1FB","G2F","G2FB","G2S1","G2S1F","G2S1B","G2S1FB","sGP.binderTRUE"
"unNeutFrac",-0.67985059992737,-0.381125815813786,NA,-0.339591662908235,0.211795543885377,NA,-0.231201668130303,-0.279663722395017,0.258258632141602,NA,-0.947739195589278,1,-0.795492950510534,-0.905623425374233,NA,NA,-0.204160092277822,0.204160092277822,0.215369746609325,NA,NA,NA,NA,NA,NA,NA,-0.204000464919717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29608676843324,0.267507357752177,0.217913489938006,NA,NA,NA,NA,-0.252668195534165,NA,NA,NA,NA,0.286763907077065,NA,NA,0.265477753370569,NA,NA,NA,NA,NA,NA
"Neut_micro",0.653696855679154,0.326251926066128,NA,0.240066893750318,-0.221678159261412,NA,0.210679770457045,0.256327582366411,NA,-0.307294147362776,0.777828618901401,-0.795492950510534,1,0.722738169225376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214436889436291,NA,-0.235904675102945,NA,NA,NA,NA,0.203909444202063,NA,NA,NA,NA,NA,NA,NA,-0.257339145186507,NA,NA,NA,NA,NA,NA
"Neut_dVP30",0.612707995807886,0.346438912631186,NA,0.35346937072682,NA,NA,0.237637709833478,NA,-0.220494608276937,-0.199212781238059,0.838426031280174,-0.905623425374233,0.722738169225376,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263892255666,NA,NA,NA,NA,NA,NA,NA,NA,-0.229210569842578,NA,NA,NA,NA,NA,NA,0.208448500013242,0.266543756308924,-0.246971616935598,NA,NA,NA,NA,NA,0.253994684546212,NA,NA,NA,NA,-0.266031760812125,NA,NA,-0.254029990023924,NA,NA,NA,NA,NA,NA
"GP_EC50",NA,NA,NA,NA,NA,NA,NA,NA,-0.238541087636677,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.250209897857878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.418969434403736,NA,-0.386146299694645,-0.209449918692679,NA,NA,-0.220687562815718,-0.289249543829418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sGP_EC50",NA,0.273488151154376,-0.527821044751599,0.202799389939214,0.273488151154376,-0.436951371461529,-0.270780868380861,0.202799389939214,0.315575794046872,0.332601319980105,NA,NA,NA,NA,NA,1,-0.322227143877174,0.322227143877174,NA,NA,NA,-0.332453947409803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.200823676407748,NA,NA,NA,NA,NA,-0.265218925411068,NA,-0.754511498186568,-0.585732331013646,NA,NA,NA,NA,-0.198933506703896,NA,NA,-0.20824639669874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.929319225098934
"human",0.324666981542352,NA,NA,NA,NA,0.206846630508827,NA,NA,-0.305400941610826,NA,0.198714718458076,-0.204160092277822,NA,NA,NA,-0.322227143877174,1,-1,-0.659960442411351,-0.277482213633904,NA,0.987583623162256,-0.456294306252861,NA,NA,NA,0.206230322417818,NA,NA,-0.400552830443458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309836235349411,0.512455007451106,-0.557805772993128,-0.253814348910944,-0.343631518793318,0.410705300436615,-0.318729856096719,NA,0.388597393986817,0.211520268947984,NA,-0.235159861884285,NA,-0.42543729076883,-0.484533753796703,0.519290844451446,NA,NA,0.449244764406451,-0.398255835715679,0.284850515463331,0.401236324243108,0.226221138880338
"mouse",-0.324666981542352,NA,NA,NA,NA,-0.206846630508827,NA,NA,0.305400941610826,NA,-0.198714718458076,0.204160092277822,NA,NA,NA,0.322227143877174,-1,1,0.659960442411351,0.277482213633904,NA,-0.987583623162256,0.456294306252861,NA,NA,NA,-0.206230322417818,NA,NA,0.400552830443458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.309836235349411,-0.512455007451106,0.557805772993128,0.253814348910944,0.343631518793318,-0.410705300436615,0.318729856096719,NA,-0.388597393986817,-0.211520268947984,NA,0.235159861884285,NA,0.42543729076883,0.484533753796703,-0.519290844451446,NA,NA,-0.449244764406451,0.398255835715679,-0.284850515463331,-0.401236324243108,-0.226221138880338
"IgG2a",NA,NA,NA,NA,NA,-0.223103581101263,NA,NA,0.291716117064923,NA,NA,0.215369746609325,NA,NA,NA,NA,-0.659960442411351,0.659960442411351,1,NA,NA,-0.651766124860367,NA,NA,NA,NA,-0.207805254680143,-0.223848927542357,NA,0.417834783626317,NA,NA,NA,NA,0.342469264259799,0.369532320705637,NA,NA,NA,NA,0.326014575431084,NA,-0.273971881738416,-0.339174359863929,0.442661136903556,NA,0.223277852476662,-0.235241230394057,NA,NA,-0.261858496137536,NA,NA,NA,-0.500091956465509,0.539569077135482,NA,-0.259367309855984,NA,-0.204654142151908,-0.259047122361119,NA,NA,-0.214933941080382,NA
"IgG2b",-0.215750027677699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.277482213633904,0.277482213633904,NA,1,NA,-0.274036889903654,NA,NA,0.233064657860567,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.329782917297725,NA,NA,NA,NA,NA,NA,NA,NA,-0.286156782976058,0.214035829882831,0.247188755659332,NA,-0.267257076592524,NA,NA,-0.253004798700656,-0.294020767398454,NA,NA,NA,0.241954014389593,NA,-0.200116807184942,0.26812761546271,NA,NA,NA,NA,NA,NA
"IgG3",NA,NA,NA,NA,NA,NA,NA,0.233064657860567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.493939393939394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HumanIgG1",0.313738072113647,NA,NA,NA,NA,0.21226912473472,NA,NA,-0.300118770275541,NA,NA,NA,NA,NA,NA,-0.332453947409803,0.987583623162256,-0.987583623162256,-0.651766124860367,-0.274036889903654,NA,1,-0.450628784197508,NA,NA,NA,0.210465103564611,NA,NA,-0.385839384241646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303473782587272,0.498481971872468,-0.543970952408462,-0.253676369143514,-0.324258419388063,0.42816192885332,-0.325776246589918,NA,0.379120483299006,0.224921702871096,NA,-0.237350312785945,NA,-0.415233229869934,-0.482542467610256,0.52025281972627,NA,NA,0.427573813920099,-0.390401569339177,0.299967989755015,0.413523737664732,0.237221782927668
"MouseIgG1",NA,NA,NA,0.262691784909094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250209897857878,NA,-0.456294306252861,0.456294306252861,NA,NA,NA,-0.450628784197508,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.328218118314795,-0.347950680712832,-0.386011033917391,NA,NA,NA,NA,-0.219211843275019,NA,NA,NA,NA,NA,NA,NA,0.315620365927526,-0.220456352162036,NA,NA,NA,NA,0.377024087799755,-0.221698539577441,0.472305961282328,-0.29023554434583,NA,NA,-0.24984630701345,0.213666662200544,NA,-0.203366948184148,NA
"All",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BDBV & RESTV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233064657860567,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BDBV & SUDV",NA,NA,NA,NA,NA,NA,NA,0.474842767295597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.251461814924493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.230321164765221,NA,NA,NA,0.197751641441784,NA,NA,NA,NA,NA,NA,-0.213745433385037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BDBV only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200774181900612,-0.204000464919717,NA,0.263892255666,NA,NA,0.206230322417818,-0.206230322417818,-0.207805254680143,NA,NA,0.210465103564611,NA,NA,NA,NA,1,NA,NA,-0.436669595355484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BDBV, SUDV, RESTV ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.223848927542357,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,-0.470382814723022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Marburg only",NA,NA,NA,NA,NA,NA,NA,0.233064657860567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493939393939394,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"None",NA,NA,NA,NA,NA,-0.239521205830405,NA,NA,0.254773127460819,NA,NA,NA,NA,NA,NA,NA,-0.400552830443458,0.400552830443458,0.417834783626317,NA,NA,-0.385839384241646,NA,NA,NA,-0.251461814924493,-0.436669595355484,-0.470382814723022,NA,1,NA,NA,-0.234484771591053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.280179931241985,0.346817772698926,NA,NA,NA,NA,NA,-0.331940506823,NA,NA,NA,NA,0.297808771093177,0.231807988312913,NA,NA,NA,NA,NA,NA,NA,NA
"RESTV only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SUDV & RESTV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SUDV only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.234484771591053,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Polyfunctionality",0.350734435142927,NA,NA,NA,-0.228846942013173,NA,NA,NA,0.208370838598189,NA,NA,NA,NA,NA,-0.418969434403736,-0.200823676407748,NA,NA,NA,NA,NA,NA,-0.328218118314795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.603860866962972,0.585865419037227,0.54812410450707,0.500116856444998,0.614259539708687,0.578933563285315,0.554790261481929,NA,0.229571569570507,NA,NA,NA,-0.257212645691068,NA,-0.230386188109637,NA,NA,NA,0.244853190942768,NA,NA,NA,NA,NA,NA,-0.223274517248942,NA,-0.288964065513791,0.334688429698475,0.25724698109869,NA
"huADCP",0.214160107483797,NA,0.287917017544749,NA,-0.233515999732335,NA,NA,NA,0.240256214939702,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342469264259799,-0.329782917297725,NA,NA,-0.347950680712832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603860866962972,1,0.429929780059773,NA,NA,0.220504512398661,0.332316839472525,0.520461168656517,0.2142930301374,NA,NA,NA,NA,NA,NA,-0.221695080780828,0.211797928086096,NA,NA,NA,NA,-0.320547052201577,NA,NA,NA,NA,NA,NA,-0.233029221414141,NA,NA,NA
"mADCP",NA,NA,NA,NA,NA,NA,NA,NA,0.329390981370538,NA,NA,NA,NA,-0.229210569842578,-0.386146299694645,NA,NA,NA,0.369532320705637,NA,NA,NA,-0.386011033917391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585865419037227,0.429929780059773,1,NA,NA,0.20135105801017,0.338254258850186,0.561076301817494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297492424723,0.307083038365662,NA,NA,NA,-0.210998049967475,NA,NA,NA,NA,NA
"CD107a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209449918692679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54812410450707,NA,NA,1,0.737825317676098,0.785463797992816,0.345408575726123,0.251950832708359,NA,NA,NA,NA,NA,-0.263326022054226,NA,NA,NA,-0.248000211288991,NA,0.262309406620652,NA,NA,NA,NA,NA,NA,NA,NA,-0.286959731359213,0.279867364624274,NA,NA
"IFNg",0.22693221000949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500116856444998,NA,NA,0.737825317676098,1,0.783005231233605,0.324794356783437,NA,NA,NA,NA,NA,NA,-0.273183412250516,NA,NA,NA,NA,NA,0.218262585235042,-0.235680437163675,NA,NA,NA,NA,NA,NA,NA,-0.260858671547772,0.305312548555078,0.211726848215826,NA
"MIP.1b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614259539708687,0.220504512398661,0.20135105801017,0.785463797992816,0.783005231233605,1,0.451291902030232,NA,NA,NA,NA,NA,NA,-0.262553699423737,NA,NA,NA,-0.210340051927827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.304532029541514,0.305730221582436,0.201059423571973,NA
"huADNP",NA,NA,NA,NA,NA,NA,NA,NA,0.262252338122254,NA,NA,NA,NA,NA,-0.220687562815718,-0.265218925411068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578933563285315,0.332316839472525,0.338254258850186,0.345408575726123,0.324794356783437,0.451291902030232,1,0.267512875105548,0.258591436077135,0.317039580272202,NA,NA,NA,-0.258052713359421,NA,-0.203731748527991,NA,NA,NA,0.226598540966367,NA,NA,NA,NA,NA,NA,NA,NA,-0.266606544706964,0.214997840496516,NA,NA
"mADNP",NA,NA,NA,NA,-0.237098603458642,NA,NA,NA,0.290752183052382,NA,NA,NA,NA,NA,-0.289249543829418,NA,NA,NA,0.326014575431084,NA,NA,NA,-0.219211843275019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.554790261481929,0.520461168656517,0.561076301817494,0.251950832708359,NA,NA,0.267512875105548,1,NA,NA,-0.307437520371596,0.323955973453785,NA,NA,NA,NA,NA,-0.26499976810459,NA,NA,NA,-0.202758544284222,0.392857879033048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sGP_huADCP",NA,-0.240235549844858,0.538611324687871,NA,NA,0.284042190961951,NA,-0.223923354632853,-0.269901669404082,-0.267924341875621,NA,NA,NA,NA,NA,-0.754511498186568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2142930301374,NA,NA,NA,NA,0.258591436077135,NA,1,0.523812713899925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243251147263345,NA,NA,0.756063088875657
"sGP_huADNP",NA,NA,0.234080479535286,NA,-0.198329172080244,0.231179229943312,0.24427306365684,NA,NA,NA,NA,NA,NA,0.208448500013242,NA,-0.585732331013646,0.309836235349411,-0.309836235349411,-0.273971881738416,NA,NA,0.303473782587272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229571569570507,NA,NA,NA,NA,NA,0.317039580272202,NA,0.523812713899925,1,0.270284058628462,-0.252507847390397,-0.213362595117483,NA,0.232905761314755,NA,NA,0.214518069805672,NA,NA,NA,NA,-0.269662798307679,NA,NA,-0.204163821646882,NA,NA,NA,NA,0.212734076295976,0.488493828167746
"Total_G0",0.345560024922294,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280595985826666,-0.29608676843324,0.214436889436291,0.266543756308924,NA,NA,0.512455007451106,-0.512455007451106,-0.339174359863929,-0.286156782976058,NA,0.498481971872468,NA,NA,NA,NA,NA,NA,NA,-0.280179931241985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307437520371596,NA,0.270284058628462,1,-0.910218760407267,-0.677409214617108,-0.25265152761865,NA,NA,NA,0.794185358916318,NA,NA,NA,-0.309882344615884,-0.79246289356209,NA,NA,-0.813075310714115,NA,0.279119419845901,NA,0.21397905650279,NA,NA
"Total_G1",-0.260465037807982,NA,NA,NA,NA,NA,NA,NA,0.211751345166775,NA,-0.25647914361487,0.267507357752177,NA,-0.246971616935598,NA,NA,-0.557805772993128,0.557805772993128,0.442661136903556,0.214035829882831,NA,-0.543970952408462,NA,NA,NA,-0.230321164765221,NA,NA,NA,0.346817772698926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323955973453785,NA,-0.252507847390397,-0.910218760407267,1,0.367467434841914,0.307587953713166,NA,-0.241381687059308,NA,-0.693082508872887,NA,NA,NA,0.295365417528965,0.888488798508771,NA,NA,0.67392585655497,NA,-0.355337136314721,NA,-0.258532841948107,NA,NA
"Total_G2",-0.359050948544843,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.200466596884491,0.217913489938006,-0.235904675102945,NA,NA,NA,-0.253814348910944,0.253814348910944,NA,0.247188755659332,NA,-0.253676369143514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.213362595117483,-0.677409214617108,0.367467434841914,1,NA,NA,0.396675635478866,NA,-0.536132871002409,NA,NA,NA,NA,0.270954501447149,NA,NA,0.659498498795694,NA,NA,0.433610236501856,NA,NA,NA
"Total_Fucose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.343631518793318,0.343631518793318,0.223277852476662,NA,NA,-0.324258419388063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.257212645691068,NA,NA,-0.263326022054226,-0.273183412250516,-0.262553699423737,-0.258052713359421,NA,NA,NA,-0.25265152761865,0.307587953713166,NA,1,-0.373347547975653,NA,-0.42745412860491,NA,NA,-0.35538199458504,-0.226155804156829,NA,0.283657293060111,NA,NA,NA,NA,-0.685347810866594,0.247915150188598,-0.566590241528706,-0.254651092752064,NA
"Total_Bisecting",NA,NA,NA,NA,NA,NA,NA,NA,-0.203911067059785,NA,NA,NA,NA,NA,NA,-0.198933506703896,0.410705300436615,-0.410705300436615,-0.235241230394057,-0.267257076592524,NA,0.42816192885332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232905761314755,NA,NA,NA,-0.373347547975653,1,NA,NA,NA,0.704403719336711,0.284603672126087,NA,0.22109922842025,NA,NA,0.535671288962661,NA,0.415115702059264,0.440176677449135,-0.229835338193783,0.413536739672809,0.659949612995598,NA
